,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s)
0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0
1,4FGL J0136.5+3906,BLL,7.257867714195935e-06,618.9277334899439,373.9395388348171,8527680.0,85276800.0,141.0,0.18601583113456466,11167.594050081902,55078.50001157408,4758782401.0
2,4FGL J0136.5+3906,BLL,3.2523407778276694e-07,1.8686649173086658,16.756695747096348,574560.0,5745600.0,9.5,0.012532981530343008,64687.69555310388,56849.50001157408,4911796801.0
3,4FGL J0136.5+3906,BLL,2.5992591341370957e-06,70.74143659467519,133.91891395737443,2721600.0,27216000.0,45.0,0.059366754617414245,17616.391430145177,57437.50001157408,4962600001.0
4,4FGL J0136.5+3906,BLL,5.585657696089473e-06,407.0737958386871,287.78400836370736,7287840.0,72878400.0,120.5,0.15897097625329815,13414.588946699248,58690.50001157408,5070859201.0
5,4FGL J2253.9+1609,FSRQ,0.0002504457770219193,2650.718103999994,12249.95758155191,1058400.0,10584000.0,17.5,0.02308707124010554,120.78839337176477,54683.00001157408,4724611201.0
6,4FGL J2253.9+1609,FSRQ,0.0012021556765869081,61800.419021979775,58800.57639511562,5140800.0,51408000.0,85.0,0.11213720316622691,55.45483862094005,55050.50001157408,4756363201.0
7,4FGL J2253.9+1609,FSRQ,1.0365473101830472e-05,12.538076263974139,507.00238319062345,120960.0,1209600.0,2.0,0.002638522427440633,983.0037931389537,56548.50001157408,4885790401.0
8,4FGL J2253.9+1609,FSRQ,0.0006481610064983071,16856.334399397572,31703.249022742908,2600640.0,26006400.0,43.0,0.05672823218997362,73.18187376582601,56730.50001157408,4901515201.0
9,4FGL J2253.9+1609,FSRQ,0.00013658504171873537,743.4596990834203,6680.731403119523,544320.0,5443200.0,9.0,0.011873350923482849,158.8869080472184,57045.50001157408,4928731201.0
10,4FGL J2253.9+1609,FSRQ,5.039214615659122e-05,182.8630199730382,2464.811585972877,362880.0,3628800.0,6.0,0.0079155672823219,350.67417407549357,57164.50001157408,4939012801.0
11,4FGL J2253.9+1609,FSRQ,0.00031048578660406047,3380.072467286444,15186.671385725285,1088640.0,10886400.0,18.0,0.023746701846965697,98.92906024438794,57227.50001157408,4944456001.0
12,4FGL J2253.9+1609,FSRQ,0.00023561517704545422,1852.5007680021793,11524.554171756094,786240.0,7862400.0,13.0,0.017150395778364115,110.8279427847046,57374.50001157408,4957156801.0
13,4FGL J2253.9+1609,FSRQ,9.488394608598664e-06,11.477162118560944,464.10218153603216,120960.0,1209600.0,2.0,0.002638522427440633,1073.6800364408182,57479.50001157408,4966228801.0
14,4FGL J2253.9+1609,FSRQ,1.1641223637440376e-05,14.08122411184788,569.4026765063925,120960.0,1209600.0,2.0,0.002638522427440633,875.502145882669,57521.50001157408,4969857601.0
15,4FGL J2253.9+1609,FSRQ,0.00021863174804014735,1718.9702557908545,10693.850266989917,786240.0,7862400.0,13.0,0.017150395778364115,119.37491507567282,57542.50001157408,4971672001.0
16,4FGL J2253.9+1609,FSRQ,0.00035728988437924887,6482.667662177091,17475.982146747567,1814400.0,18144000.0,30.0,0.0395778364116095,110.74967983769648,57647.50001157408,4980744001.0
17,4FGL J2253.9+1609,FSRQ,1.7669144918197173e-05,32.05889653957695,864.2440624234011,181440.0,1814400.0,3.0,0.00395778364116095,706.4769918464892,58067.50001157408,5017032001.0
18,4FGL J2253.9+1609,FSRQ,9.249191383171805e-06,11.187821897084614,452.4021265393255,120960.0,1209600.0,2.0,0.002638522427440633,1101.3945562501679,58109.50001157408,5020660801.0
19,4FGL J2253.9+1609,FSRQ,9.568129017074282e-06,11.573608859053051,468.0021998682677,120960.0,1209600.0,2.0,0.002638522427440633,1064.7498017308055,58151.50001157408,5024289601.0
20,4FGL J2253.9+1609,FSRQ,1.7756852767520357e-05,32.21803366138894,868.5340825888601,181440.0,1814400.0,3.0,0.00395778364116095,702.9957046599784,58564.50001157408,5059972801.0
21,4FGL J2253.9+1609,FSRQ,0.00011513648583879385,696.3454663530252,5631.626471748156,604800.0,6048000.0,10.0,0.013192612137203167,198.39042552786776,59824.50001157408,5168836801.0
22,4FGL J1642.9+3948,FSRQ,9.739210667741382e-06,44.17705958887491,453.60867357823656,453600.0,4536000.0,7.5,0.009894459102902375,2124.262845187589,54683.00001157408,4724611201.0
23,4FGL J1642.9+3948,FSRQ,1.1094562197397006e-05,20.12997365095713,516.7348580888238,181440.0,1814400.0,3.0,0.00395778364116095,1180.4629085809547,54840.50001157408,4738219201.0
24,4FGL J1642.9+3948,FSRQ,0.00012103025700564096,3659.9549718505823,5637.045569309346,3024000.0,30240000.0,50.0,0.06596306068601583,441.5499024220236,54910.50001157408,4744267201.0
25,4FGL J1642.9+3948,FSRQ,7.98603565454321e-05,3936.412806552203,3719.5365866810557,4929120.0,49291200.0,81.5,0.10751978891820581,853.8777492498308,56153.00001157408,4851619201.0
26,4FGL J1642.9+3948,FSRQ,0.00017014491783622855,8952.617228739538,7924.585793323668,5261760.0,52617600.0,87.0,0.11477572559366754,414.2397554387691,57514.50001157408,4969252801.0
27,4FGL J1642.9+3948,FSRQ,2.1767589577795286e-05,164.56297720813237,1013.8365184032964,756000.0,7560000.0,12.5,0.016490765171503958,1227.2131938408834,58165.50001157408,5025499201.0
28,4FGL J1642.9+3948,FSRQ,4.010435411723984e-06,9.702045348042661,186.78806215875687,241920.0,2419200.0,4.0,0.005277044854881266,3766.9547558807267,58403.50001157408,5046062401.0
29,4FGL J1642.9+3948,FSRQ,3.237621580559654e-05,156.6490825537983,1507.938662391132,483840.0,4838400.0,8.0,0.010554089709762533,660.6614342775723,58501.50001157408,5054529601.0
30,4FGL J1642.9+3948,FSRQ,1.455466048692821e-05,44.01329331247091,677.8906898199557,302400.0,3024000.0,5.0,0.006596306068601583,1161.3242536944897,58606.50001157408,5063601601.0
31,4FGL J1642.9+3948,FSRQ,1.3140762454911654e-05,59.606498495479265,612.037672285153,453600.0,4536000.0,7.5,0.009894459102902375,1574.6614759870827,58876.00001157408,5086886401.0
32,4FGL J1642.9+3948,FSRQ,3.053785563146321e-05,313.9780164604522,1422.3161054307677,1028160.0,10281600.0,17.0,0.022427440633245383,1020.165064409972,59369.50001157408,5129524801.0
33,4FGL J1642.9+3948,FSRQ,1.2236218993435219e-05,59.20372197783696,569.9081020610246,483840.0,4838400.0,8.0,0.010554089709762533,1746.3758423178242,59502.50001157408,5141016001.0
34,4FGL J1642.9+3948,FSRQ,5.453021229897399e-05,725.5571927652283,2539.7722787542507,1330560.0,13305600.0,22.0,0.029023746701846966,650.0886533994599,59579.50001157408,5147668801.0
35,4FGL J1642.9+3948,FSRQ,6.762121022687885e-06,47.031904136998776,314.949214296882,695520.0,6955200.0,11.5,0.015171503957783642,3787.4649911378165,59772.00001157408,5164300801.0
36,4FGL J1256.1-0547,FSRQ,6.31937598572181e-05,649.7329613479736,2990.684227064221,1028160.0,10281600.0,17.0,0.022427440633245383,485.5417109650784,54777.50001157408,4732776001.0
37,4FGL J1256.1-0547,FSRQ,5.368034511549207e-06,6.493174545169921,254.04559216447504,120960.0,1209600.0,2.0,0.002638522427440633,1959.7507826795627,55008.50001157408,4752734401.0
38,4FGL J1256.1-0547,FSRQ,5.8116833507900426e-05,456.93779177251633,2750.415510830574,786240.0,7862400.0,13.0,0.017150395778364115,461.82090999023524,55029.50001157408,4754548801.0
39,4FGL J1256.1-0547,FSRQ,1.4002302603336056e-05,42.34296307248823,662.6677322728443,302400.0,3024000.0,5.0,0.006596306068601583,1187.9726292458668,55155.50001157408,4765435201.0
40,4FGL J1256.1-0547,FSRQ,1.7070582633256264e-05,41.297153506373554,807.8760045837753,241920.0,2419200.0,4.0,0.005277044854881266,872.06961782382,55449.50001157408,4790836801.0
41,4FGL J1256.1-0547,FSRQ,1.8310703404362533e-05,77.52019393270922,866.5654960491041,423360.0,4233600.0,7.0,0.009234828496042216,1074.8146446313383,55512.50001157408,4796280001.0
42,4FGL J1256.1-0547,FSRQ,5.1817252877210344e-05,407.4079690217786,2452.2839156874484,786240.0,7862400.0,13.0,0.017150395778364115,517.8680093008188,55652.50001157408,4808376001.0
43,4FGL J1256.1-0547,FSRQ,7.14146543586362e-05,1079.7895739025794,3379.7432033508144,1512000.0,15120000.0,25.0,0.032981530343007916,520.8504849745758,56618.50001157408,4891838401.0
44,4FGL J1256.1-0547,FSRQ,4.820751166553951e-06,8.746770916595489,228.14506541451766,181440.0,1814400.0,3.0,0.00395778364116095,2671.5564089586046,56849.50001157408,4911796801.0
45,4FGL J1256.1-0547,FSRQ,1.8613455893083314e-05,67.54450874482073,880.8934470171656,362880.0,3628800.0,6.0,0.0079155672823219,979.0855976323239,56877.50001157408,4914216001.0
46,4FGL J1256.1-0547,FSRQ,1.0794290655544717e-05,26.11354795389378,510.84655951511564,241920.0,2419200.0,4.0,0.005277044854881266,1378.2865041593177,56968.50001157408,4922078401.0
47,4FGL J1256.1-0547,FSRQ,3.1497903153450334e-06,3.809986365441352,149.06579757156288,120960.0,1209600.0,2.0,0.002638522427440633,3338.461378629082,57087.50001157408,4932360001.0
48,4FGL J1256.1-0547,FSRQ,6.34615793664711e-06,7.6763126401683435,300.3358952920583,120960.0,1209600.0,2.0,0.002638522427440633,1658.0139489827798,57143.50001157408,4937198401.0
49,4FGL J1256.1-0547,FSRQ,1.2418674200796591e-05,45.06488493985067,587.721527209138,362880.0,3628800.0,6.0,0.0079155672823219,1466.8893762800226,57178.50001157408,4940222401.0
50,4FGL J1256.1-0547,FSRQ,3.394321171619509e-06,4.105770889190958,160.6383733534587,120960.0,1209600.0,2.0,0.002638522427440633,3098.1027359789355,57262.50001157408,4947480001.0
51,4FGL J1256.1-0547,FSRQ,3.2429449272591196e-06,3.922666184012631,153.47439786942797,120960.0,1209600.0,2.0,0.002638522427440633,3242.622043832795,57304.50001157408,4951108801.0
52,4FGL J1256.1-0547,FSRQ,1.0247007310549463e-05,18.592170064260944,484.9460327651584,181440.0,1814400.0,3.0,0.00395778364116095,1257.733863259469,57332.50001157408,4953528001.0
53,4FGL J1256.1-0547,FSRQ,1.3955725297379011e-05,42.20211329927413,660.4634321239117,302400.0,3024000.0,5.0,0.006596306068601583,1191.9331593559655,57402.50001157408,4959576001.0
54,4FGL J1256.1-0547,FSRQ,4.221068352357023e-06,5.105804279011055,199.7647009970113,120960.0,1209600.0,2.0,0.002638522427440633,2491.7042818665686,57514.50001157408,4969252801.0
55,4FGL J1256.1-0547,FSRQ,5.222480430433448e-06,6.317112328652298,247.15715419906084,120960.0,1209600.0,2.0,0.002638522427440633,2014.3131318617775,57542.50001157408,4971672001.0
56,4FGL J1256.1-0547,FSRQ,1.1591927020059079e-05,28.043189846926925,548.5951995655854,241920.0,2419200.0,4.0,0.005277044854881266,1283.547019489339,57752.50001157408,4989816001.0
57,4FGL J1256.1-0547,FSRQ,0.0001152671879171922,2579.40302433576,5455.0917935707985,2237760.0,22377600.0,37.0,0.048812664907651716,392.61730134657506,57801.50001157408,4994049601.0
58,4FGL J1256.1-0547,FSRQ,6.222145859536483e-05,1467.6299881805894,2944.6694614552543,2358720.0,23587200.0,39.0,0.051451187335092345,746.2916824641827,58074.50001157408,5017636801.0
59,4FGL J1256.1-0547,FSRQ,5.994499276671435e-05,471.3115111290149,2836.9342916761766,786240.0,7862400.0,13.0,0.017150395778364115,447.76117634371025,58396.50001157408,5045457601.0
60,4FGL J1256.1-0547,FSRQ,1.1667615142239272e-05,35.28286819013156,552.1771873076008,302400.0,3024000.0,5.0,0.006596306068601583,1425.42580339665,58501.50001157408,5054529601.0
61,4FGL J1256.1-0547,FSRQ,1.1690903795217796e-05,38.88862238441248,553.279337382067,332640.0,3326400.0,5.5,0.007255936675461741,1491.8999604593225,58550.50001157408,5058763201.0
62,4FGL J1256.1-0547,FSRQ,7.631109364737034e-05,1015.3648876344508,3611.4702565073467,1330560.0,13305600.0,22.0,0.029023746701846966,457.3596215000358,58662.50001157408,5068440001.0
63,4FGL J1256.1-0547,FSRQ,2.9931741240644766e-05,144.82173681873564,1416.538383207772,483840.0,4838400.0,8.0,0.010554089709762533,703.2235212810749,58830.50001157408,5082955201.0
64,4FGL J1256.1-0547,FSRQ,2.5582585296905872e-05,139.25112828811805,1210.7118568011965,544320.0,5443200.0,9.0,0.011873350923482849,872.3782805130293,58914.50001157408,5090212801.0
65,4FGL J1256.1-0547,FSRQ,3.992257336843048e-05,362.1775855984013,1889.3607651538016,907200.0,9072000.0,15.0,0.01978891820580475,721.6463719795831,58991.50001157408,5096865601.0
66,4FGL J1256.1-0547,FSRQ,2.6432621130621905e-05,111.9051448186009,1250.9403345192152,423360.0,4233600.0,7.0,0.009234828496042216,744.8949526031564,59187.50001157408,5113800001.0
67,4FGL J1256.1-0547,FSRQ,0.000255790919989591,8508.629162533754,12105.465342900263,3326400.0,33264000.0,55.0,0.07255936675461741,215.8393351334406,59264.50001157408,5120452801.0
68,4FGL J1224.9+2122,FSRQ,6.233562862457217e-05,3468.454113676995,3051.1398615186445,5564160.0,55641600.0,92.0,0.1220159151193634,1105.8412042294922,55078.50001157408,4758782401.0
69,4FGL J1224.9+2122,FSRQ,9.033275648785891e-06,32.77995067431424,442.15143121588267,362880.0,3628800.0,6.0,0.007957559681697613,1949.4447937907698,55743.50001157408,4816238401.0
70,4FGL J1224.9+2122,FSRQ,2.5177995878009596e-06,4.568295572106061,123.23864947158776,181440.0,1814400.0,3.0,0.003978779840848806,4944.280115831509,55918.50001157408,4831358401.0
71,4FGL J1224.9+2122,FSRQ,5.459473414718409e-05,1122.6424372153758,2672.2465668666355,2056320.0,20563200.0,34.0,0.04509283819628647,767.8685234147385,55967.50001157408,4835592001.0
72,4FGL J1224.9+2122,FSRQ,2.9644411636156516e-05,286.8630425207594,1451.003992581699,967680.0,9676800.0,16.0,0.021220159151193633,970.1941995236442,56226.50001157408,4857969601.0
73,4FGL J1224.9+2122,FSRQ,0.0001322447448390456,6878.41946436431,6472.978958548899,5201280.0,52012800.0,86.0,0.11405835543766578,504.1468177439434,56436.50001157408,4876113601.0
74,4FGL J1224.9+2122,FSRQ,5.290057644581804e-06,12.797707453772299,258.93226883658065,241920.0,2419200.0,4.0,0.005305039787798408,2717.803419766712,57115.50001157408,4934779201.0
75,4FGL J1224.9+2122,FSRQ,3.107071831754376e-06,5.63747113153514,152.08173764578913,181440.0,1814400.0,3.0,0.003978779840848806,4006.8900468342626,57640.50001157408,4980139201.0
76,4FGL J1224.9+2122,FSRQ,1.1818926256565674e-05,121.51747219950563,578.5005753121073,1028160.0,10281600.0,17.0,0.022546419098143235,2507.1755222187167,58165.50001157408,5025499201.0
77,4FGL J1224.9+2122,FSRQ,4.8681922881151535e-06,13.249272131334202,238.2832398027774,272160.0,2721600.0,4.5,0.005968169761273209,3132.1656630591697,58295.00001157408,5036688001.0
78,4FGL J1153.4+4931,FSRQ,1.3853435999481062e-05,146.62476661850755,699.5971162505479,1058400.0,10584000.0,17.5,0.02336448598130841,2103.567383125325,55236.00001157408,4772390401.0
79,4FGL J1153.4+4931,FSRQ,1.3700250855171517e-05,472.29696788084084,691.8612819625491,3447360.0,34473600.0,57.0,0.07610146862483311,3837.99058374286,55610.50001157408,4804747201.0
80,4FGL J1153.4+4931,FSRQ,5.0731777535950493e-05,8989.995662746658,2561.949632404898,17720640.0,177206400.0,293.0,0.39118825100133514,2349.8305363536456,57847.00001157408,4997980801.0
81,4FGL J0841.3+7053,FSRQ,3.3819179853639234e-05,317.03451961995563,1701.9551926441445,937440.0,9374400.0,15.5,0.020448548812664908,814.2420680088344,55299.00001157408,4777833601.0
82,4FGL J0841.3+7053,FSRQ,9.287251265238848e-05,1095.3012652172088,4673.822838008074,1179360.0,11793600.0,19.5,0.025725593667546173,332.9245683658181,55617.50001157408,4805352001.0
83,4FGL J0841.3+7053,FSRQ,9.527494932419647e-06,23.04891574050961,479.47258163262285,241920.0,2419200.0,4.0,0.005277044854881266,1468.3787653030702,55806.50001157408,4821681601.0
84,4FGL J0841.3+7053,FSRQ,1.4325513963134575e-05,108.30088556129739,720.9335939655984,756000.0,7560000.0,12.5,0.016490765171503958,1725.4749091133351,55852.00001157408,4825612801.0
85,4FGL J0841.3+7053,FSRQ,1.213213383480775e-05,22.012543629875182,610.5514168990952,181440.0,1814400.0,3.0,0.00395778364116095,999.3319977804217,55953.50001157408,4834382401.0
86,4FGL J0841.3+7053,FSRQ,0.0001339469827117588,3523.9843787671202,6740.901575730009,2630880.0,26308800.0,43.5,0.05738786279683377,344.5277748757982,56671.00001157408,4896374401.0
87,4FGL J0841.3+7053,FSRQ,5.312092498291529e-06,6.425507085933434,267.3318350829372,120960.0,1209600.0,2.0,0.002638522427440633,1862.454326356229,57031.50001157408,4927521601.0
88,4FGL J0841.3+7053,FSRQ,5.020784199998122e-05,607.3140568317729,2526.7170219129225,1209600.0,12096000.0,20.0,0.026385224274406333,623.0938191835502,57143.50001157408,4937198401.0
89,4FGL J0841.3+7053,FSRQ,0.0001366818535592663,3678.6007339526695,6878.534352759808,2691360.0,26913600.0,44.5,0.05870712401055409,341.4918136007601,57290.50001157408,4949899201.0
90,4FGL J0841.3+7053,FSRQ,5.865920980694053e-05,532.1563513685645,2952.033347922292,907200.0,9072000.0,15.0,0.01978891820580475,462.13807402224154,57927.50001157408,5004936001.0
91,4FGL J0841.3+7053,FSRQ,2.2310788492824423e-05,53.97425952184084,1122.793707348336,241920.0,2419200.0,4.0,0.005277044854881266,627.8811453216988,58130.50001157408,5022475201.0
92,4FGL J0841.3+7053,FSRQ,1.6861609736512467e-05,40.79160627457096,848.5629861987426,241920.0,2419200.0,4.0,0.005277044854881266,830.3251203211397,58340.50001157408,5040619201.0
93,4FGL J0841.3+7053,FSRQ,1.3057466076445628e-05,39.48577741517158,657.1188978490262,302400.0,3024000.0,5.0,0.006596306068601583,1197.9931242018572,58389.50001157408,5044852801.0
94,4FGL J1159.5+2914,FSRQ,7.450802155572093e-06,45.06245143690002,384.15377943523396,604800.0,6048000.0,10.0,0.013210039630118891,2895.8409230392726,54784.50001157408,4733380801.0
95,4FGL J1159.5+2914,FSRQ,2.083105636650665e-06,3.7795868671389665,107.40224831815416,181440.0,1814400.0,3.0,0.003963011889035667,5673.064014555262,54931.50001157408,4746081601.0
96,4FGL J1159.5+2914,FSRQ,6.129794455390072e-06,22.243798119719493,316.04432087063395,362880.0,3628800.0,6.0,0.007926023778071334,2726.8333798495687,55260.50001157408,4774507201.0
97,4FGL J1159.5+2914,FSRQ,2.2988721248622137e-05,514.4324086131668,1185.2689103329417,2237760.0,22377600.0,37.0,0.0488771466314399,1805.2646712730052,55330.50001157408,4780555201.0
98,4FGL J1159.5+2914,FSRQ,1.0927767274232997e-06,1.3218227294912235,56.34216305214644,120960.0,1209600.0,2.0,0.002642007926023778,8829.26460148672,55757.50001157408,4817448001.0
99,4FGL J1159.5+2914,FSRQ,4.086529636926714e-06,9.886132497653108,210.69621391375597,241920.0,2419200.0,4.0,0.005284015852047556,3339.675197110153,55827.50001157408,4823496001.0
100,4FGL J1159.5+2914,FSRQ,1.0472443637806624e-06,1.2667467824290892,53.99457292497368,120960.0,1209600.0,2.0,0.002642007926023778,9213.056308001123,56121.50001157408,4848897601.0
101,4FGL J1159.5+2914,FSRQ,1.3716624547344545e-06,2.4887443578701944,70.72115258107966,181440.0,1814400.0,3.0,0.003963011889035667,8614.654188890001,56324.50001157408,4866436801.0
102,4FGL J1159.5+2914,FSRQ,2.3944331730571987e-06,6.516689323792472,123.45389581269798,272160.0,2721600.0,4.5,0.0059445178335535,6044.242266714971,56755.00001157408,4903632001.0
103,4FGL J1159.5+2914,FSRQ,9.499189364945247e-06,57.45109727918885,489.7659902814188,604800.0,6048000.0,10.0,0.013210039630118891,2271.5854533439233,56793.50001157408,4906958401.0
104,4FGL J1159.5+2914,FSRQ,4.775206637021607e-06,11.552179896282672,246.20351458724417,241920.0,2419200.0,4.0,0.005284015852047556,2858.2390993510653,57129.50001157408,4935988801.0
105,4FGL J1159.5+2914,FSRQ,1.590160884764561e-05,192.3458606211213,819.8665070384999,1209600.0,12096000.0,20.0,0.026420079260237782,1918.9378710463372,57171.50001157408,4939617601.0
106,4FGL J1159.5+2914,FSRQ,1.6260745365876913e-05,177.02097835108242,838.3831241665752,1088640.0,10886400.0,18.0,0.023778071334214,1780.3394628043768,57332.50001157408,4953528001.0
107,4FGL J1159.5+2914,FSRQ,3.0392852731460527e-06,5.514479199596198,156.70164098878232,181440.0,1814400.0,3.0,0.003963011889035667,3888.807727653913,57500.50001157408,4968043201.0
108,4FGL J1159.5+2914,FSRQ,2.948220545860777e-06,5.349251358409794,152.00646073443676,181440.0,1814400.0,3.0,0.003963011889035667,4008.873515173193,57549.50001157408,4972276801.0
109,4FGL J1159.5+2914,FSRQ,1.0260718146868358e-05,86.87955269316376,529.0294351583834,846720.0,8467200.0,14.0,0.018494055482166448,2488.065106895108,57710.50001157408,4986187201.0
110,4FGL J1159.5+2914,FSRQ,4.921365524314474e-05,2500.2111700485307,2537.392788954687,5080320.0,50803200.0,84.0,0.11096433289299867,1270.5808303246524,57871.50001157408,5000097601.0
111,4FGL J1159.5+2914,FSRQ,2.7660910912902274e-06,6.691727568049318,142.6161002257457,241920.0,2419200.0,4.0,0.005284015852047556,4933.229752659835,58942.50001157408,5092632001.0
112,4FGL J1159.5+2914,FSRQ,1.8383691820714888e-06,3.3355370439505094,94.78395138460053,181440.0,1814400.0,3.0,0.003963011889035667,6428.078238098141,59152.50001157408,5110776001.0
113,4FGL J1159.5+2914,FSRQ,2.6943776185530735e-05,1816.9589358265023,1389.186457754486,6743520.0,67435200.0,111.5,0.14729194187582562,2673.3975751694466,59208.50001157408,5115614401.0
114,4FGL J2232.6+1143,FSRQ,2.3717000593340406e-06,2.8688083917704557,112.47682065524462,120960.0,1209600.0,2.0,0.002638522427440633,4423.802392655195,55687.50001157408,4811400001.0
115,4FGL J2232.6+1143,FSRQ,7.259130545977874e-06,21.951610771037092,344.2610381188864,302400.0,3024000.0,5.0,0.006596306068601583,2285.525773039908,55778.50001157408,4819262401.0
116,4FGL J2232.6+1143,FSRQ,3.024637727490781e-06,3.658601795172849,143.44209921620268,120960.0,1209600.0,2.0,0.002638522427440633,3469.266390105929,56030.50001157408,4841035201.0
117,4FGL J2232.6+1143,FSRQ,1.451346007968989e-05,52.66644393717867,688.2943903660009,362880.0,3628800.0,6.0,0.0079155672823219,1252.722300995915,56051.50001157408,4842849601.0
118,4FGL J2232.6+1143,FSRQ,6.039673430449845e-06,10.9583834722082,286.4288266888619,181440.0,1814400.0,3.0,0.00395778364116095,2128.278018746601,56135.50001157408,4850107201.0
119,4FGL J2232.6+1143,FSRQ,0.00011198361110114677,2980.0182717348366,5310.772959076075,2661120.0,26611200.0,44.0,0.05804749340369393,439.6868312725264,56177.50001157408,4853736001.0
120,4FGL J2232.6+1143,FSRQ,2.472521316917067e-06,2.9907617849428845,117.2582239624514,120960.0,1209600.0,2.0,0.002638522427440633,4243.498123716393,56513.50001157408,4882766401.0
121,4FGL J2232.6+1143,FSRQ,8.008088459451781e-06,24.216459501382186,379.78003411527936,302400.0,3024000.0,5.0,0.006596306068601583,2071.893094162129,56562.50001157408,4887000001.0
122,4FGL J2232.6+1143,FSRQ,6.273482727797147e-05,872.6665413674943,2975.171286441461,1391040.0,13910400.0,23.0,0.030343007915567283,567.4894781147744,56604.50001157408,4890628801.0
123,4FGL J2232.6+1143,FSRQ,6.923539788594374e-05,921.218510111213,3283.4579568204113,1330560.0,13305600.0,22.0,0.029023746701846966,502.9872880132758,56905.50001157408,4916635201.0
124,4FGL J2232.6+1143,FSRQ,1.1647255756972436e-05,42.26556169090158,552.3659249182662,362880.0,3628800.0,6.0,0.0079155672823219,1560.7054923869525,57080.50001157408,4931755201.0
125,4FGL J2232.6+1143,FSRQ,2.5349344763732258e-06,3.066256742621054,120.21814029548412,120960.0,1209600.0,2.0,0.002638522427440633,4139.068648239149,57129.50001157408,4935988801.0
126,4FGL J2232.6+1143,FSRQ,3.884018923079431e-06,7.04716393403532,184.19787026334598,181440.0,1814400.0,3.0,0.00395778364116095,3308.5544595629663,57192.50001157408,4941432001.0
127,4FGL J2232.6+1143,FSRQ,3.1302599973396653e-06,3.786362492782059,148.45118839518116,120960.0,1209600.0,2.0,0.002638522427440633,3352.274580602581,57241.50001157408,4945665601.0
128,4FGL J2232.6+1143,FSRQ,5.9292501483351025e-06,14.34404195885228,281.1920516381116,241920.0,2419200.0,4.0,0.005277044854881266,2502.771121326904,57276.50001157408,4948689601.0
129,4FGL J2232.6+1143,FSRQ,6.880810779428234e-05,1414.9148821953866,3263.193914232725,2056320.0,20563200.0,34.0,0.044854881266490766,628.9017812317047,57353.50001157408,4955342401.0
130,4FGL J2232.6+1143,FSRQ,0.0001565658110019077,8380.153720714909,7425.063964348548,5352480.0,53524800.0,88.5,0.11675461741424802,445.87629824971344,57605.50001157408,4977115201.0
131,4FGL J2232.6+1143,FSRQ,2.081238817249609e-05,151.04798840070762,987.0182541305372,725760.0,7257600.0,12.0,0.0158311345646438,1235.1010248485077,58242.50001157408,5032152001.0
132,4FGL J2232.6+1143,FSRQ,2.0116241393946622e-06,2.4332605590117833,95.40038027236334,120960.0,1209600.0,2.0,0.002638522427440633,5215.284634010144,58333.50001157408,5040014401.0
133,4FGL J2232.6+1143,FSRQ,3.073608052602537e-05,223.0701780256817,1457.6449510827451,725760.0,7257600.0,12.0,0.0158311345646438,836.597358022219,58396.50001157408,5045457601.0
134,4FGL J2232.6+1143,FSRQ,5.420342848154113e-06,13.112893418254432,257.05734923030604,241920.0,2419200.0,4.0,0.005277044854881266,2737.615881241133,58690.50001157408,5070859201.0
135,4FGL J2232.6+1143,FSRQ,1.124397072664033e-05,27.201413981888287,533.2403116894391,241920.0,2419200.0,4.0,0.005277044854881266,1320.4655042452523,59740.50001157408,5161579201.0
136,4FGL J2232.6+1143,FSRQ,2.736576991539278e-06,3.310163528965911,129.78094690989766,120960.0,1209600.0,2.0,0.002638522427440633,3834.236045866587,59880.50001157408,5173675201.0
137,4FGL J2232.6+1143,FSRQ,3.4946568283183166e-05,264.19605622086476,1657.32546062657,756000.0,7560000.0,12.5,0.016490765171503958,751.0427333808345,59901.50001157408,5175489601.0
