Name,Duration_(s),Source_Counts(ph)_(0.2-5_MeV),Asymmetry,Coverage,Background_Counts,MDP99_(%),Class,Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Start_Time_(MJD),Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV),StarttimeMJD,EndtimeMJD,Threshold,QuiescentBkg,QuiescentBkgErr,ThresholdPercent
4FGL J1512.8-0906,604800.0,16211.127518365229,0.0,0.0017543859649122807,1512000.0,109.04719386821718,FSRQ,1526.10343105913,0.002523319165110995,56534.50001157408,0.0008287509046693094,0.002523319165110995,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,2419200.0,70198.6439327375,-0.75,0.007017543859649123,6048000.0,50.38706959930016,FSRQ,6608.447884953297,0.002731666619110986,56548.50001157408,0.0008287509046693094,0.003842853040444268,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,1209600.0,30191.36592869855,-0.5,0.0035087719298245615,3024000.0,82.77542095400092,FSRQ,2842.1926284862693,0.00234969628677767,56583.50001157408,0.0008287509046693094,0.002812690628999871,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,6652800.0,210893.3836792834,-0.5454545454545454,0.01929824561403509,16632000.0,27.827963966452014,FSRQ,19853.345552677485,0.0029842089875958223,57094.50001157408,0.0008287509046693094,0.004965614320333105,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,1209600.0,35768.588698778316,0.5,0.0035087719298245615,3024000.0,69.93241459719998,FSRQ,3367.2282125662455,0.002783753482610983,57206.50001157408,0.0008287509046693094,0.0031599363856665216,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,1209600.0,49600.101168576184,0.5,0.0035087719298245615,3024000.0,50.544878399179346,FSRQ,4669.316461084586,0.0038602153282776006,57234.50001157408,0.0008287509046693094,0.00474569200777756,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,2419200.0,66554.8583896187,0.25,0.007017543859649123,6048000.0,53.129863070543834,FSRQ,6265.424636687712,0.0025898746018054365,57626.50001157408,0.0008287509046693094,0.0030441878001109712,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1512.8-0906,3628800.0,69826.82908139886,0.6666666666666666,0.010526315789473684,9072000.0,61.919895104794165,FSRQ,6573.445512681298,0.0018114653639443614,58571.50001157408,0.0008287509046693094,0.0026853671848887655,55000.0,59000.0,1.5e-06,6.358717712177123e-07,3.3976123217325983e-09,0.5
4FGL J1522.1+3144,2116800.0,1810.769927389311,0.42857142857142855,0.04929577464788732,5292000.0,1817.0085494313505,FSRQ,180.20785374623736,8.513220604036157e-05,55502.00001157408,4.145522513060031e-05,0.00010519118594226494,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1522.1+3144,1814400.0,1173.1370290247633,0.0,0.04225352112676056,4536000.0,2596.450039596232,FSRQ,116.75061693541019,6.434668040972784e-05,55575.50001157408,4.145522513060031e-05,9.30610311669407e-05,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1522.1+3144,604800.0,406.0194430350801,0.0,0.014084507042253521,1512000.0,4331.351257740734,FSRQ,40.40706182595197,6.681061809846556e-05,55666.50001157408,4.145522513060031e-05,6.681061809846556e-05,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1522.1+3144,4233600.0,2284.0753348611734,-0.7142857142857143,0.09859154929577464,10584000.0,2037.029813906647,FSRQ,227.31121588897238,5.369218062381245e-05,55708.50001157408,4.145522513060031e-05,6.946408945556775e-05,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1522.1+3144,3024000.0,1566.4863617807343,0.0,0.07042253521126761,7560000.0,2510.2403537643318,FSRQ,155.8967491724672,5.155315779512804e-05,55869.50001157408,4.145522513060031e-05,6.595771659082558e-05,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1522.1+3144,1814400.0,1122.4565879083275,0.0,0.04225352112676056,4536000.0,2713.66813317501,FSRQ,111.70689857983035,6.156685327371602e-05,55932.50001157408,4.145522513060031e-05,6.700015176683001e-05,55500.0,56000.0,5e-07,3.8677419354838706e-07,6.512664562040396e-09,0.5
4FGL J1642.9+3948,604800.0,8162.2603487493825,0.0,0.005917159763313609,1512000.0,216.00836392472812,FSRQ,764.2560361107312,0.0012636508533576906,59670.50001157408,0.0004177694111052925,0.0012636508533576906,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1642.9+3948,604800.0,9005.69391812015,0.0,0.005917159763313609,1512000.0,195.83227768584106,FSRQ,843.2291598421734,0.0013942281082046518,59684.50001157408,0.0004177694111052925,0.0013942281082046518,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1642.9+3948,604800.0,25303.007081123083,0.0,0.005917159763313609,1512000.0,70.07185889393229,FSRQ,2369.193711943267,0.003917317645408841,59824.50001157408,0.0004177694111052925,0.003917317645408841,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1642.9+3948,1814400.0,35124.92703411818,-0.6666666666666666,0.01775147928994083,4536000.0,87.04265950244562,FSRQ,3288.848475396513,0.0018126369463164205,60216.50001157408,0.0004177694111052925,0.0023166932311557663,59300.0,60500.0,5e-07,1.8226623376623378e-07,2.9974111618623534e-09,0.5
4FGL J1740.5+5211,4838400.0,33731.884415146174,-0.625,0.18604651162790697,12096000.0,147.6457786762523,FSRQ,3160.261047477262,0.000653162418873442,54826.50001157408,0.0002837621342751952,0.0014332894548065161,54500.0,55000.0,1e-07,9.591891891891891e-08,5.728986654605041e-09,0.5
4FGL J1740.5+5211,604800.0,4619.009658575093,0.0,0.014084507042253521,1512000.0,381.2636618168731,FSRQ,432.74416935217795,0.0007155161530293947,57206.50001157408,0.0003317029056601879,0.0007155161530293947,57000.0,57500.0,3e-07,1.1467272727272728e-07,5.212120068162117e-09,0.5
4FGL J1740.5+5211,2419200.0,28806.883580450973,0.0,0.056338028169014086,6048000.0,122.37070933971799,FSRQ,2698.849283309955,0.0011155957685639695,57276.50001157408,0.0003317029056601879,0.0013068891249338156,57000.0,57500.0,3e-07,1.1467272727272728e-07,5.212120068162117e-09,0.5
4FGL J1800.6+7828,1209600.0,10113.993166197613,0.0,0.012903225806451613,3024000.0,246.28010400276605,FSRQ,950.3399859080165,0.0007856646708895639,58942.50001157408,0.00018925420129378467,0.0008181232748775861,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,7472.9981286258835,-0.5,0.012903225806451613,3024000.0,333.171631935443,FSRQ,702.1844705199593,0.0005805096482473208,59082.50001157408,0.00018925420129378467,0.0006783015961599519,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,2419200.0,14297.800720646945,-0.75,0.025806451612903226,6048000.0,246.25521197262964,FSRQ,1343.462617790517,0.0005553334233591754,59285.50001157408,0.00018925420129378467,0.000829775081437389,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1800.6+7828,1209600.0,19874.425130610776,-0.5,0.012903225806451613,3024000.0,125.53210973778431,FSRQ,1867.458340952723,0.0015438643691738781,59649.50001157408,0.00018925420129378467,0.0022055205273912547,58900.0,60000.0,5e-07,2.1286993506493506e-07,2.518760810559759e-09,0.5
4FGL J1833.6-2103,604800.0,1044.206332505094,0.0,0.010101010101010102,1512000.0,1684.5174851994902,FSRQ,112.68477921138071,0.00018631742594474323,58557.50001157408,8.198039111903114e-05,0.00018631742594474323,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,3024000.0,7933.6562310995905,0.4,0.050505050505050504,7560000.0,495.85114130923824,FSRQ,856.1548354104535,0.0002831199852547796,58571.50001157408,8.198039111903114e-05,0.0004056357243815443,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,604800.0,929.8959221816582,0.0,0.010101010101010102,1512000.0,1891.5206922419516,FSRQ,100.34905307384949,0.00016592105336284637,58613.50001157408,8.198039111903114e-05,0.00016592105336284637,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J1833.6-2103,907200.0,5432.955456945323,0.0,0.015151515151515152,2268000.0,396.86332681595275,FSRQ,586.2935006938997,0.0006462670863027994,58837.50001157408,8.198039111903114e-05,0.0006462670863027994,58300.0,59000.0,7e-06,3.0619890109890107e-06,3.361169206649345e-08,0.5
4FGL J2056.2-4714,604800.0,7656.911074295242,0.0,0.014285714285714285,1512000.0,230.22644575358214,FSRQ,717.6324167610964,0.0011865615356499608,58578.50001157408,0.0006311514933079259,0.0011865615356499608,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,32242.77397691512,0.0,0.05714285714285714,6048000.0,109.3614094395869,FSRQ,3021.9052549549288,0.0012491341166315016,58634.50001157408,0.0006311514933079259,0.0014498298763722958,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,33810.047962434925,0.0,0.05714285714285714,6048000.0,104.30537204788739,FSRQ,3168.7956402607156,0.0013098526952135894,58739.50001157408,0.0006311514933079259,0.0016296681091192429,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2056.2-4714,2419200.0,33618.62518557755,-0.25,0.05714285714285714,6048000.0,104.89763079310883,FSRQ,3150.8548298416886,0.0013024366856157774,58893.50001157408,0.0006311514933079259,0.001772426293877129,58500.0,59000.0,5e-07,2.5811111111111106e-07,1.0980118321179759e-08,0.5
4FGL J2151.8-3027,5443200.0,236168.31959662065,0.6666666666666666,0.03571428571428571,13608000.0,22.5293070188786,FSRQ,22069.536886134894,0.004054515153978339,55554.50001157408,0.0018581349269121766,0.007523842553774238,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1512000.0,55119.46748890201,0.0,0.00992063492063492,3780000.0,50.80663979389478,FSRQ,5150.822612313843,0.0034066287118477796,56097.00001157408,0.0018581349269121766,0.003782820839536491,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,604800.0,22183.049492466092,0.0,0.003968253968253968,1512000.0,79.84603951877315,FSRQ,2072.969100415878,0.003427528274497153,56121.50001157408,0.0018581349269121766,0.003427528274497153,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,13608000.0,578731.3525260442,-0.5555555555555556,0.08928571428571429,34020000.0,14.534132464573645,FSRQ,54081.48287438222,0.003974241833802339,56265.00001157408,0.0018581349269121766,0.014420698228067288,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,1209600.0,32462.999257267453,0.0,0.007936507936507936,3024000.0,77.01174550804053,FSRQ,3033.613317681773,0.002507947517924746,56583.50001157408,0.0018581349269121766,0.002978187677535636,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,2419200.0,79060.92944113676,0.0,0.015873015873015872,6048000.0,44.771353243309825,FSRQ,7388.1124341041495,0.003053948592139612,56926.50001157408,0.0018581349269121766,0.003960467122056161,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2151.8-3027,3024000.0,74394.37329790455,0.0,0.01984126984126984,7560000.0,53.1108489227284,FSRQ,6952.030519687394,0.0022989518914310167,57094.50001157408,0.0018581349269121766,0.0027378427070678473,55400.0,57200.0,2e-07,1.6782362637362637e-07,3.956581759026588e-09,0.5
4FGL J2202.7+4216,1209600.0,21899.905270783707,-0.5,0.008264462809917356,3024000.0,113.95978333859095,FSRQ,2057.14855431975,0.001700684982076513,59075.50001157408,0.0006892364644190767,0.001949565711160881,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,9187.277333109263,0.0,0.004132231404958678,1512000.0,191.9731774702319,FSRQ,862.998905714627,0.0014269161800837087,59103.50001157408,0.0006892364644190767,0.0014269161800837087,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,9614.592557905042,0.0,0.004132231404958678,1512000.0,183.46679956088167,FSRQ,903.1383897013537,0.0014932843745062065,59117.50001157408,0.0006892364644190767,0.0014932843745062065,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,57420.48333193291,-0.4,0.02066115702479339,7560000.0,68.73424369640117,FSRQ,5393.743160716419,0.0017836452251046358,59215.50001157408,0.0006892364644190767,0.0021901504159424364,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,10362.394201297659,0.0,0.004132231404958678,1512000.0,170.26875153359347,FSRQ,973.3824866781257,0.0016094287147455782,59278.50001157408,0.0006892364644190767,0.0016094287147455782,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1814400.0,42304.20725478218,0.0,0.012396694214876033,4536000.0,72.3277240687532,FSRQ,3973.8089146859556,0.002190150415942436,59320.50001157408,0.0006892364644190767,0.0027957601900477315,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,75207.47956405724,0.6,0.02066115702479339,7560000.0,52.53943820577547,FSRQ,7064.549181663923,0.0023361604436719324,59397.50001157408,0.0006892364644190767,0.003276929599610843,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,16825.536976333824,0.0,0.008264462809917356,3024000.0,148.20500011092406,FSRQ,1580.492181977369,0.0013066238276929307,59474.50001157408,0.0006892364644190767,0.001377140034266835,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,9774.835767203462,0.0,0.004132231404958678,1512000.0,180.46864905250297,FSRQ,918.1906961963764,0.0015181724474146435,59642.50001157408,0.0006892364644190767,0.0015181724474146435,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,8118.9892711198145,0.0,0.004132231404958678,1512000.0,217.1565143701022,FSRQ,762.6501957478098,0.0012609956940274633,59733.50001157408,0.0006892364644190767,0.0012609956940274633,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,3024000.0,66073.61663404744,0.4,0.02066115702479339,7560000.0,59.76658686150786,FSRQ,6206.5677114476375,0.0020524364125157533,59859.50001157408,0.0006892364644190767,0.002588359582477425,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,20991.860418092678,-0.5,0.008264462809917356,3024000.0,118.87161840737998,FSRQ,1971.8521508479555,0.0016301687755026087,59901.50001157408,0.0006892364644190767,0.0017421651035905742,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,604800.0,8546.304495915594,0.0,0.004132231404958678,1512000.0,206.32768255825994,FSRQ,802.7896797345367,0.0013273638884499614,60559.50001157408,0.0006892364644190767,0.0013273638884499614,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2202.7+4216,1209600.0,29644.993720207218,-0.5,0.008264462809917356,3024000.0,84.29347302288787,FSRQ,2784.6767015791743,0.002302146744030402,60580.50001157408,0.0006892364644190767,0.003102713089251785,59000.0,60700.0,1.5e-06,7.063991111111111e-07,3.93095088907472e-09,0.5
4FGL J2232.6+1143,1814400.0,50950.076921426145,0.0,0.009584664536741214,4536000.0,60.11089581213213,FSRQ,4812.662366229116,0.002652481462868781,57423.50001157408,0.0007433759942823866,0.003477951987089151,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,15987.78275810268,0.0,0.003194888178913738,1512000.0,110.56247191206809,FSRQ,1510.180259747757,0.002496991170217852,57619.50001157408,0.0007433759942823866,0.002496991170217852,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,6048000.0,285540.0431605097,0.1,0.03194888178913738,15120000.0,19.65655836442359,FSRQ,26971.65348522024,0.0044595987905456744,57710.50001157408,0.0007433759942823866,0.008231839022696216,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,174064.7886548377,0.25,0.012779552715654952,6048000.0,20.49237878385285,FSRQ,16441.880135660333,0.006796412093113563,57731.50001157408,0.0007433759942823866,0.008231839022696216,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,55649.78229262664,-0.5,0.006389776357827476,3024000.0,45.09446444327203,FSRQ,5256.588981045077,0.004345725017398377,57787.50001157408,0.0007433759942823866,0.00561137026713792,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,35928.58872562635,0.0,0.003194888178913738,1512000.0,49.51894000399836,FSRQ,3393.756737565014,0.00561137026713792,57787.50001157408,0.0007433759942823866,0.00561137026713792,56800.0,59000.0,6e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,14933.643235590416,0.0,0.003194888178913738,1512000.0,118.32604473937857,FSRQ,1410.6079349292236,0.0023323543897639278,57836.50001157408,0.0007433759942823866,0.0023323543897639278,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,16031.705238207362,0.0,0.003194888178913738,1512000.0,110.26114574127404,FSRQ,1514.329106615196,0.0025038510360700992,57857.50001157408,0.0007433759942823866,0.0025038510360700992,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,604800.0,15504.635476951225,0.0,0.003194888178913738,1512000.0,113.98973544455866,FSRQ,1464.5429442059292,0.002421532645843137,57878.50001157408,0.0007433759942823866,0.002421532645843137,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,2419200.0,73833.6890559632,0.25,0.012779552715654952,6048000.0,47.92059841662772,FSRQ,6974.211584164778,0.002882858624406737,58102.50001157408,0.0007433759942823866,0.003711187426065544,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2232.6+1143,1209600.0,38256.48017117428,-0.5,0.006389776357827476,3024000.0,65.41115365504048,FSRQ,3613.6456215392755,0.0029874715786535016,58137.50001157408,0.0007433759942823866,0.003601429572429594,56800.0,59000.0,3e-06,9.426017006802725e-07,5.021576748042767e-09,0.5
4FGL J2253.9+1609,1209600.0,210899.11331074266,-0.5,0.006060606060606061,3024000.0,12.195276575467922,FSRQ,19801.727855911508,0.016370476071355413,55162.50001157408,0.003158427374337151,0.019963995208970013,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,1814400.0,283097.1547141589,0.0,0.00909090909090909,4536000.0,11.088769958712525,FSRQ,26580.542357107697,0.014649769817629903,55281.50001157408,0.003158427374337151,0.016969395927624514,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,6048000.0,1491725.4356125703,-0.5,0.030303030303030304,15120000.0,3.907099889664801,FSRQ,140061.00190766674,0.023158234442405216,55498.50001157408,0.003158427374337151,0.05974938566113169,54500.0,57000.0,8e-06,2.0132468243243248e-06,6.064585172986646e-09,0.5
4FGL J2253.9+1609,3024000.0,259949.69105810183,-0.2,0.07142857142857142,7560000.0,15.383271726203404,FSRQ,24407.18198267838,0.00807115806305502,56807.50001157408,0.0026573403200285763,0.011422257258846415,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1814400.0,115829.17329479377,0.0,0.04285714285714286,4536000.0,26.627473416552977,FSRQ,10875.426318076834,0.005993951894883617,56863.50001157408,0.0026573403200285763,0.0065168184360709265,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
4FGL J2253.9+1609,1209600.0,70452.79612776116,0.0,0.02857142857142857,3024000.0,35.705057311616685,FSRQ,6614.950028520961,0.0054687086876000005,56905.50001157408,0.0026573403200285763,0.00560417865508944,56500.0,57000.0,3e-06,1.631910447761194e-06,1.5251313687815624e-08,0.5
